***********************************************
   2628 :-39.290398+0.000000i   29.819803+0.000000i
   2629 :-1.672962+0.000000i   40.309391+-0.000000i
   2630 :33.474346+-0.000000i   45.637959+-0.000000i
   2631 :61.761536+-0.000000i   45.036140+-0.000000i
   2632 :80.077362+0.000000i   38.686577+-0.000000i
   2633 :87.105461+0.000000i   27.645702+0.000000i
   2634 :83.528374+0.000000i   13.592352+-0.000000i
   2635 :71.800133+-0.000000i   -1.507630+-0.000000i
   2636 :55.620216+0.000000i   -15.743678+0.000000i
   2637 :39.136147+0.000000i   -27.583801+-0.000000i
   2638 :26.095610+-0.000000i   -36.048855+0.000000i
   2639 :19.078455+0.000000i   -40.766823+0.000000i
   2640 :18.983683+-0.000000i   -41.888062+0.000000i
   2641 :24.853653+0.000000i   -39.917751+-0.000000i
   2642 :34.107525+-0.000000i   -35.499645+-0.000000i
   2643 :43.096344+-0.000000i   -29.238819+-0.000000i
   2644 :47.917442+-0.000000i   -21.586645+0.000000i
   2645 :45.274971+0.000000i   -12.832862+-0.000000i
   2646 :33.252300+-0.000000i   -3.196530+-0.000000i
   2647 :11.812111+-0.000000i   7.045582+0.000000i
   2648 :-17.077526+0.000000i   17.407431+-0.000000i
   2649 :-49.683022+-0.000000i   27.091560+-0.000000i
   2650 :-81.175568+0.000000i   35.006088+-0.000000i
   2651 :-106.472557+0.000000i   39.871479+-0.000000i
   2652 :-121.188019+0.000000i   40.441452+-0.000000i
   2653 :-122.456062+0.000000i   35.781036+-0.000000i
   2654 :-109.517715+0.000000i   25.540161+-0.000000i
   2655 :-83.879799+0.000000i   10.144791+-0.000000i
   2656 :-49.113243+0.000000i   -9.122019+0.000000i
   2657 :-10.205767+0.000000i   -30.242723+-0.000000i
   2658 :27.293221+0.000000i   -50.716042+-0.000000i
   2659 :58.205425+0.000000i   -67.918884+0.000000i
   2660 :78.655869+0.000000i   -79.563248+-0.000000i
   2661 :86.661552+0.000000i   -84.066772+-0.000000i
   2662 :82.401443+0.000000i   -80.832275+-0.000000i
   2663 :68.082069+-0.000000i   -70.357170+0.000000i
   2664 :47.420956+0.000000i   -54.139587+0.000000i
   2665 :24.873075+0.000000i   -34.410572+-0.000000i
   2666 :4.778616+0.000000i   -13.769483+0.000000i
   2667 :-9.478385+-0.000000i   5.272233+-0.000000i
   2668 :-16.033976+0.000000i   20.660780+-0.000000i
   2669 :-14.802843+-0.000000i   31.062534+-0.000000i
   2670 :-7.377900+-0.000000i   36.000946+-0.000000i
   2671 :3.422222+-0.000000i   35.789242+-0.000000i
   2672 :14.211518+-0.000000i   31.348680+-0.000000i
   2673 :21.811609+-0.000000i   23.939831+0.000000i
   2674 :23.927399+-0.000000i   14.881904+-0.000000i
   2675 :19.622326+-0.000000i   5.324080+-0.000000i
   2676 :9.495100+-0.000000i   -3.874309+-0.000000i
   2677 :-4.487563+-0.000000i   -12.173572+0.000000i
   2678 :-19.442921+0.000000i   -19.264824+-0.000000i
   2679 :-32.198280+0.000000i   -24.929861+0.000000i
   2680 :-40.005165+0.000000i   -28.915726+0.000000i
   2681 :-41.119835+0.000000i   -30.845215+-0.000000i
   2682 :-35.183735+0.000000i   -30.222851+0.000000i
   2683 :-23.305161+0.000000i   -26.539320+0.000000i
   2684 :-7.826094+0.000000i   -19.443615+0.000000i
   2685 :8.168620+0.000000i   -8.941005+-0.000000i
   2686 :21.477583+-0.000000i   4.431077+-0.000000i
   2687 :29.466070+0.000000i   19.545927+0.000000i
   2688 :30.587721+0.000000i   34.740837+-0.000000i
   2689 :24.695448+0.000000i   48.003067+-0.000000i
   2690 :13.055631+0.000000i   57.303928+-0.000000i
   2691 :-1.938903+0.000000i   60.951210+-0.000000i
   2692 :-17.263380+0.000000i   57.938587+0.000000i
   2693 :-29.914755+0.000000i   48.202030+0.000000i
   2694 :-37.515236+0.000000i   32.703629+-0.000000i
   2695 :-38.781784+0.000000i   13.355719+-0.000000i
   2696 :-33.766541+0.000000i   -7.273487+0.000000i
   2697 :-23.788296+-0.000000i   -26.347792+0.000000i
   2698 :-11.100025+-0.000000i   -41.225189+-0.000000i
   2699 :1.627300+-0.000000i   -49.867886+0.000000i
   2700 :11.932938+-0.000000i   -51.173779+0.000000i
   2701 :18.109615+-0.000000i   -45.097862+-0.000000i
   2702 :19.578663+-0.000000i   -32.613819+0.000000i
   2703 :17.014126+-0.000000i   -15.484427+0.000000i
   2704 :12.159422+0.000000i   4.076170+0.000000i
   2705 :7.405384+0.000000i   23.762918+0.000000i
   2706 :5.190543+0.000000i   41.552097+0.000000i
   2707 :7.380864+0.000000i   55.926617+-0.000000i
   2708 :14.752647+0.000000i   65.991188+0.000000i
   2709 :26.691963+-0.000000i   71.436081+0.000000i
   2710 :41.214115+-0.000000i   72.417755+-0.000000i
   2711 :55.281982+-0.000000i   69.360153+-0.000000i
   2712 :65.372108+-0.000000i   62.782040+-0.000000i
   2713 :68.220116+0.000000i   53.171692+0.000000i
   2714 :61.526417+0.000000i   40.953377+0.000000i
   2715 :44.539249+-0.000000i   26.554806+-0.000000i
   2716 :18.338343+-0.000000i   10.504519+0.000000i
   2717 :-14.226502+-0.000000i   -6.435579+0.000000i
   2718 :-48.912823+0.000000i   -23.175238+0.000000i
   2719 :-80.828217+0.000000i   -38.329071+0.000000i
   2720 :-105.251678+-0.000000i   -50.320885+0.000000i
   2721 :-118.489265+0.000000i   -57.612305+-0.000000i
   2722 :-118.541626+-0.000000i   -58.983879+0.000000i
   2723 :-105.496803+-0.000000i   -53.834103+0.000000i
   2724 :-81.499390+0.000000i   -42.386215+0.000000i
   2725 :-50.389221+0.000000i   -25.791279+-0.000000i
   2726 :-16.962519+-0.000000i   -6.032309+-0.000000i
   2727 :13.893884+-0.000000i   14.318140+0.000000i
   2728 :38.065453+0.000000i   32.459499+0.000000i
   2729 :52.977707+-0.000000i   45.836796+0.000000i
   2730 :57.981548+0.000000i   52.543655+-0.000000i
   2731 :54.390553+0.000000i   51.645329+-0.000000i
   2732 :45.128544+0.000000i   43.333225+-0.000000i
   2733 :34.049072+0.000000i   28.877632+-0.000000i
   2734 :25.081989+0.000000i   10.389020+-0.000000i
   2735 :21.380606+0.000000i   -9.534154+-0.000000i
   2736 :24.613762+-0.000000i   -28.267580+-0.000000i
   2737 :34.593266+0.000000i   -43.559124+-0.000000i
   2738 :49.262096+0.000000i   -53.832043+-0.000000i
   2739 :65.101959+0.000000i   -58.369148+0.000000i
   2740 :77.834488+0.000000i   -57.289913+-0.000000i
   2741 :83.293861+-0.000000i   -51.403687+-0.000000i
   2742 :78.329796+-0.000000i   -41.957535+0.000000i
   2743 :61.500893+-0.000000i   -30.355814+0.000000i
   2744 :33.460022+-0.000000i   -17.913631+-0.000000i
   2745 :-3.024691+-0.000000i   -5.711160+-0.000000i
   2746 :-43.521114+0.000000i   5.474136+-0.000000i
   2747 :-82.653069+0.000000i   15.108389+0.000000i
   2748 :-114.991112+0.000000i   22.784016+-0.000000i
   2749 :-136.045090+0.000000i   28.112089+-0.000000i
   2750 :-142.994995+0.000000i   30.633867+-0.000000i
   2751 :-135.159973+0.000000i   29.822727+-0.000000i
   2752 :-114.080208+0.000000i   25.181410+-0.000000i
   2753 :-83.180473+-0.000000i   16.406368+-0.000000i
   2754 :-47.110886+-0.000000i   3.582486+0.000000i
   2755 :-10.932365+-0.000000i   -12.635783+-0.000000i
   2756 :20.817871+0.000000i   -30.963570+0.000000i
   2757 :44.839848+0.000000i   -49.529751+-0.000000i
   2758 :59.527721+0.000000i   -66.056534+0.000000i
   2759 :65.121567+-0.000000i   -78.203751+0.000000i
   2760 :63.437771+0.000000i   -83.935921+0.000000i
   2761 :57.341396+0.000000i   -81.900711+-0.000000i
   2762 :50.030983+0.000000i   -71.728294+-0.000000i
   2763 :44.305462+-0.000000i   -54.156116+0.000000i
   2764 :41.967686+0.000000i   -30.996365+-0.000000i
   2765 :43.464806+-0.000000i   -4.867352+-0.000000i
   2766 :47.860111+-0.000000i   21.182178+-0.000000i
   2767 :53.111065+-0.000000i   44.148647+-0.000000i
   2768 :56.587555+-0.000000i   61.508099+-0.000000i
   2769 :55.730816+-0.000000i   71.608963+-0.000000i
   2770 :48.679703+-0.000000i   73.846947+0.000000i
   2771 :34.761272+-0.000000i   68.680038+-0.000000i
   2772 :14.705937+-0.000000i   57.461662+0.000000i
   2773 :-9.432215+-0.000000i   42.130283+0.000000i
   2774 :-34.616695+0.000000i   24.861980+-0.000000i
   2775 :-57.437115+-0.000000i   7.698936+-0.000000i
   2776 :-74.746376+0.000000i   -7.702271+0.000000i
   2777 :-84.275459+-0.000000i   -20.217646+0.000000i
   2778 :-85.056053+0.000000i   -29.252308+-0.000000i
   2779 :-77.596848+0.000000i   -34.656883+0.000000i
   2780 :-63.731953+0.000000i   -36.552010+0.000000i
   2781 :-46.235264+-0.000000i   -35.165768+-0.000000i
   2782 :-28.216265+-0.000000i   -30.721697+0.000000i
   2783 :-12.491121+0.000000i   -23.402552+0.000000i
   2784 :-1.037551+0.000000i   -13.414723+0.000000i
   2785 :5.386680+0.000000i   -1.096133+-0.000000i
   2786 :7.312749+0.000000i   12.943028+0.000000i
   2787 :6.361325+0.000000i   27.730118+0.000000i
   2788 :4.799569+0.000000i   41.908016+-0.000000i
   2789 :4.951643+0.000000i   53.863384+0.000000i
   2790 :8.601631+0.000000i   61.931000+-0.000000i
   2791 :16.511660+0.000000i   64.682816+-0.000000i
   2792 :28.179687+-0.000000i   61.247356+-0.000000i
   2793 :41.883389+-0.000000i   51.548290+0.000000i
   2794 :54.996754+-0.000000i   36.446194+-0.000000i
   2795 :64.562607+-0.000000i   17.687359+0.000000i
   2796 :67.937904+-0.000000i   -2.304528+0.000000i
   2797 :63.419815+-0.000000i   -20.767176+0.000000i
   2798 :50.704342+-0.000000i   -35.068745+0.000000i
   2799 :31.058125+-0.000000i   -43.127251+0.000000i
   2800 :7.166676+-0.000000i   -43.767212+0.000000i
   2801 :-17.295345+0.000000i   -36.917610+-0.000000i
   2802 :-38.376282+-0.000000i   -23.615217+0.000000i
   2803 :-52.594242+0.000000i   -5.807031+0.000000i
   2804 :-57.633110+-0.000000i   13.972803+0.000000i
   2805 :-52.855621+-0.000000i   33.053185+0.000000i
   2806 :-39.457752+-0.000000i   49.033531+0.000000i
   2807 :-20.300554+0.000000i   60.111294+0.000000i
   2808 :0.631884+0.000000i   65.303505+-0.000000i
   2809 :18.980913+0.000000i   64.463951+0.000000i
   2810 :30.868620+0.000000i   58.168152+0.000000i
   2811 :33.663052+-0.000000i   47.496838+-0.000000i
   2812 :26.538960+0.000000i   33.760010+0.000000i
   2813 :10.657587+0.000000i   18.255363+0.000000i
   2814 :-11.003484+0.000000i   2.116266+0.000000i
   2815 :-34.223957+0.000000i   -13.773863+-0.000000i
   2816 :-54.336166+-0.000000i   -28.734707+0.000000i
   2817 :-67.114456+0.000000i   -42.176888+0.000000i
   2818 :-69.633926+-0.000000i   -53.506325+0.000000i
   2819 :-60.834160+0.000000i   -62.031853+0.000000i
   2820 :-41.766701+-0.000000i   -66.960770+0.000000i
   2821 :-15.407201+0.000000i   -67.505882+-0.000000i
   2822 :13.888195+-0.000000i   -63.052246+0.000000i
   2823 :41.207687+-0.000000i   -53.372219+0.000000i
   2824 :61.987003+0.000000i   -38.832123+-0.000000i
   2825 :72.908936+-0.000000i   -20.493254+-0.000000i
   2826 :72.495308+0.000000i   -0.100875+-0.000000i
   2827 :61.380424+-0.000000i   20.060644+-0.000000i
   2828 :42.164593+0.000000i   37.495853+-0.000000i
   2829 :18.881147+0.000000i   49.865269+0.000000i
   2830 :-3.778821+0.000000i   55.377586+-0.000000i
   2831 :-21.418995+-0.000000i   53.138733+-0.000000i
   2832 :-30.770195+-0.000000i   43.329597+-0.000000i
   2833 :-30.319872+0.000000i   27.212337+0.000000i
   2834 :-20.590464+0.000000i   6.962191+-0.000000i
   2835 :-4.012309+0.000000i   -14.701986+0.000000i
   2836 :15.582899+-0.000000i   -34.948261+0.000000i
   2837 :33.713531+0.000000i   -51.266190+-0.000000i
   2838 :46.168423+-0.000000i   -61.871185+0.000000i
   2839 :49.820763+-0.000000i   -65.914574+0.000000i
   2840 :43.245087+-0.000000i   -63.536484+0.000000i
   2841 :26.999296+-0.000000i   -55.743626+-0.000000i
   2842 :3.501197+-0.000000i   -44.134441+0.000000i
   2843 :-23.416294+-0.000000i   -30.574118+0.000000i
   2844 :-49.274345+0.000000i   -16.842197+-0.000000i
   2845 :-69.776108+0.000000i   -4.380421+-0.000000i
   2846 :-81.610199+-0.000000i   5.856569+-0.000000i
   2847 :-83.032173+-0.000000i   13.405379+-0.000000i
   2848 :-74.155563+-0.000000i   18.210207+-0.000000i
   2849 :-56.844055+-0.000000i   20.448189+-0.000000i
   2850 :-34.310806+0.000000i   20.358797+-0.000000i
   2851 :-10.427732+-0.000000i   18.122789+-0.000000i
   2852 :11.030465+0.000000i   13.818515+0.000000i
   2853 :27.082346+0.000000i   7.481128+0.000000i
   2854 :36.089386+0.000000i   -0.777203+-0.000000i
   2855 :37.959454+-0.000000i   -10.609816+-0.000000i
   2856 :34.049042+0.000000i   -21.314001+0.000000i
   2857 :26.772255+0.000000i   -31.776932+0.000000i
   2858 :18.996126+0.000000i   -40.562435+-0.000000i
   2859 :13.374961+0.000000i   -46.090725+0.000000i
   2860 :11.760846+0.000000i   -46.914829+0.000000i
   2861 :14.799226+-0.000000i   -42.040356+-0.000000i
   2862 :21.819891+-0.000000i   -31.189034+0.000000i
   2863 :31.007139+-0.000000i   -14.978766+0.000000i
   2864 :39.843121+-0.000000i   5.082353+-0.000000i
   2865 :45.690044+0.000000i   26.756788+0.000000i
   2866 :46.399055+0.000000i   47.376545+0.000000i
   2867 :40.822800+-0.000000i   64.291985+-0.000000i
   2868 :29.093262+-0.000000i   75.286957+0.000000i
   2869 :12.623881+0.000000i   78.953781+0.000000i
   2870 :-6.150006+0.000000i   74.921875+-0.000000i
   2871 :-24.293837+-0.000000i   63.908844+-0.000000i
   2872 :-38.973660+0.000000i   47.565128+-0.000000i
   2873 :-48.040104+-0.000000i   28.189032+0.000000i
   2874 :-50.496475+-0.000000i   8.305169+0.000000i
   2875 :-46.682915+-0.000000i   -9.733934+-0.000000i
   2876 :-38.196743+0.000000i   -24.075829+0.000000i
   2877 :-27.523870+0.000000i   -33.607006+-0.000000i
   2878 :-17.481544+-0.000000i   -37.988892+0.000000i
   2879 :-10.579790+0.000000i   -37.565369+0.000000i
   2880 :-8.450182+0.000000i   -33.157543+0.000000i
   2881 :-11.445733+0.000000i   -25.807243+0.000000i
   2882 :-18.537258+-0.000000i   -16.536716+-0.000000i
   2883 :-27.496737+-0.000000i   -6.194621+0.000000i
   2884 :-35.374546+0.000000i   4.616891+-0.000000i
   2885 :-39.138966+-0.000000i   15.491621+-0.000000i
   2886 :-36.366074+0.000000i   26.092733+-0.000000i
   2887 :-25.835997+0.000000i   36.026852+-0.000000i
   2888 :-7.882090+-0.000000i   44.726818+-0.000000i
   2889 :15.543015+0.000000i   51.416607+0.000000i
   2890 :41.183075+0.000000i   55.196400+-0.000000i
   2891 :65.037537+0.000000i   55.200684+-0.000000i
   2892 :83.119522+-0.000000i   50.823364+-0.000000i
   2893 :92.219086+-0.000000i   41.947441+0.000000i
   2894 :90.579132+-0.000000i   29.099068+-0.000000i
   2895 :78.255478+-0.000000i   13.489185+0.000000i
   2896 :57.171349+0.000000i   -3.075181+0.000000i
   2897 :30.769676+0.000000i   -18.458992+0.000000i
   2898 :3.381347+-0.000000i   -30.533228+0.000000i
   2899 :-20.569468+-0.000000i   -37.548489+0.000000i
   2900 :-37.449646+-0.000000i   -38.488895+0.000000i
   2901 :-45.089687+0.000000i   -33.276772+-0.000000i
   2902 :-43.203300+-0.000000i   -22.821150+-0.000000i
   2903 :-33.434624+0.000000i   -8.892103+0.000000i
   2904 :-19.013075+0.000000i   6.193634+-0.000000i
   2905 :-4.086791+0.000000i   19.968716+-0.000000i
   2906 :7.117589+0.000000i   30.229631+-0.000000i
   2907 :11.197077+-0.000000i   35.421192+-0.000000i
   2908 :6.282294+0.000000i   34.853893+-0.000000i
   2909 :-7.522734+-0.000000i   28.769535+-0.000000i
   2910 :-28.106892+0.000000i   18.225323+-0.000000i
   2911 :-51.716049+0.000000i   4.834040+-0.000000i
   2912 :-73.626099+0.000000i   -9.555132+-0.000000i
   2913 :-89.078110+-0.000000i   -23.211946+-0.000000i
   2914 :-94.184303+-0.000000i   -34.779484+-0.000000i
   2915 :-86.707954+-0.000000i   -43.427883+-0.000000i
   2916 :-66.548546+-0.000000i   -48.860180+0.000000i
   2917 :-35.808838+-0.000000i   -51.218418+-0.000000i
   2918 :1.546579+-0.000000i   -50.892525+0.000000i
   2919 :40.340084+-0.000000i   -48.326462+0.000000i
   2920 :75.141800+-0.000000i   -43.863762+0.000000i
   2921 :101.190872+-0.000000i   -37.678089+-0.000000i
   2922 :115.198883+0.000000i   -29.813938+-0.000000i
   2923 :115.918785+0.000000i   -20.298429+-0.000000i
   2924 :104.264191+0.000000i   -9.311908+-0.000000i
   2925 :83.054512+0.000000i   2.663533+-0.000000i
   2926 :56.435707+-0.000000i   14.748333+-0.000000i
   2927 :29.024534+-0.000000i   25.707832+-0.000000i
   2928 :5.041763+-0.000000i   34.088463+-0.000000i
   2929 :-12.435021+0.000000i   38.459568+-0.000000i
   2930 :-22.010248+-0.000000i   37.723038+-0.000000i
   2931 :-24.095999+-0.000000i   31.382011+-0.000000i
   2932 :-20.697405+-0.000000i   19.743675+-0.000000i
   2933 :-14.877950+-0.000000i   3.961462+0.000000i
   2934 :-10.020272+-0.000000i   -14.079895+-0.000000i
   2935 :-9.053967+-0.000000i   -32.017467+-0.000000i
   2936 :-13.787285+0.000000i   -47.414608+0.000000i
   2937 :-24.503952+-0.000000i   -58.155899+-0.000000i
   2938 :-39.887924+0.000000i   -62.814976+-0.000000i
   2939 :-57.271523+-0.000000i   -60.891975+0.000000i
   2940 :-73.205658+0.000000i   -52.888268+-0.000000i
   2941 :-84.161568+-0.000000i   -40.179974+-0.000000i
   2942 :-87.257507+0.000000i   -24.758356+0.000000i
   2943 :-80.876678+0.000000i   -8.837636+0.000000i
   2944 :-64.998459+0.000000i   5.529232+0.000000i
   2945 :-41.247986+-0.000000i   16.771692+-0.000000i
   2946 :-12.579635+-0.000000i   24.030424+0.000000i
   2947 :17.260332+-0.000000i   27.193182+-0.000000i
   2948 :44.434788+0.000000i   26.794930+-0.000000i
   2949 :65.682564+0.000000i   23.800146+0.000000i
   2950 :78.911247+0.000000i   19.328539+-0.000000i
   2951 :83.475319+-0.000000i   14.395278+-0.000000i
   2952 :80.185730+-0.000000i   9.732844+0.000000i
   2953 :71.029442+0.000000i   5.712174+-0.000000i
   2954 :58.652046+0.000000i   2.391924+-0.000000i
   2955 :45.758820+0.000000i   -0.344375+0.000000i
   2956 :34.510937+0.000000i   -2.617293+0.000000i
   2957 :26.105389+0.000000i   -4.391693+0.000000i
   2958 :20.593672+-0.000000i   -5.390402+0.000000i
   2959 :16.963741+-0.000000i   -5.113917+0.000000i
   2960 :13.495986+-0.000000i   -2.959862+0.000000i
   2961 :8.277061+0.000000i   1.581715+-0.000000i
   2962 :-0.226389+-0.000000i   8.705184+0.000000i
   2963 :-12.687483+0.000000i   18.118668+-0.000000i
   2964 :-28.628086+-0.000000i   28.964111+0.000000i
   2965 :-46.380943+-0.000000i   39.861755+0.000000i
   2966 :-63.373203+0.000000i   49.117550+-0.000000i
   2967 :-76.608780+0.000000i   55.011032+-0.000000i
   2968 :-83.287872+0.000000i   56.136520+-0.000000i
   2969 :-81.455086+-0.000000i   51.726978+0.000000i
   2970 :-70.476135+0.000000i   41.860283+-0.000000i
   2971 :-51.278271+0.000000i   27.515173+-0.000000i
   2972 :-26.301775+-0.000000i   10.467712+0.000000i
   2973 :0.907187+-0.000000i   -7.007282+-0.000000i
   2974 :26.307058+-0.000000i   -22.510176+0.000000i
   2975 :46.085884+-0.000000i   -33.918388+0.000000i
   2976 :57.419720+0.000000i   -39.768661+0.000000i
   2977 :58.994961+-0.000000i   -39.473656+0.000000i
   2978 :51.277950+0.000000i   -33.391079+0.000000i
   2979 :36.433067+-0.000000i   -22.709005+0.000000i
   2980 :17.894346+0.000000i   -9.180814+0.000000i
   2981 :-0.291243+-0.000000i   5.206125+0.000000i
   2982 :-14.293729+0.000000i   18.604916+0.000000i
   2983 :-21.249212+-0.000000i   29.585260+0.000000i
   2984 :-19.839523+-0.000000i   37.306561+0.000000i
   2985 :-10.563803+0.000000i   41.536228+0.000000i
   2986 :4.362602+-0.000000i   42.553192+-0.000000i
   2987 :21.463175+-0.000000i   40.941002+-0.000000i
   2988 :36.696964+-0.000000i   37.364685+-0.000000i
   2989 :46.321583+0.000000i   32.374466+0.000000i
   2990 :47.666771+0.000000i   26.295311+-0.000000i
   2991 :39.723312+-0.000000i   19.230301+-0.000000i
   2992 :23.400545+0.000000i   11.149257+0.000000i
   2993 :1.391901+-0.000000i   2.055061+-0.000000i
   2994 :-22.325703+0.000000i   -7.850875+0.000000i
   2995 :-43.237087+0.000000i   -18.039669+0.000000i
   2996 :-57.215393+0.000000i   -27.645960+-0.000000i
   2997 :-61.335400+-0.000000i   -35.553200+0.000000i
   2998 :-54.493469+0.000000i   -40.586647+0.000000i
   2999 :-37.682297+0.000000i   -41.786213+0.000000i
